Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2013-09-25,36.50571823120117,37.24021197063058,36.371532962963045,36.724654642215114,302800
2013-09-26,36.752899169921875,37.0212696636578,36.60458873484084,36.738773981708796,176500
2013-09-27,36.2090950012207,36.73171354443692,36.09609617884116,36.32209382360024,196100
2013-09-30,35.432220458984375,36.01134236823113,35.269784844405706,35.64409557670823,385000
2013-10-01,36.01840591430664,36.032531102663576,35.50990990987367,35.64409785221248,236400
2013-10-02,36.29384231567383,36.307967504795,35.56641258761146,35.834785792705134,238800
2013-10-03,36.230281829833984,36.526905425599395,35.940722175977335,36.08197137900351,138500
2013-10-04,36.5480842590332,36.63283268557463,36.19496267198941,36.19496267198941,148900
2013-10-07,36.07490921020508,36.37153010429328,36.03253364214773,36.159657652215365,86800
2013-10-08,35.67234420776367,36.35740100001704,35.61584615054193,36.0749053257001,158500
2013-10-09,35.4604606628418,36.05370489528066,35.33333670631181,35.693522147847865,442300
2013-10-10,36.70346450805664,36.71758969709707,35.735909264569706,35.735909264569706,343200
2013-10-11,36.2020263671875,36.541025484492366,36.07490506582829,36.32208911583799,705500
2013-10-14,36.56221008300781,36.57633527002821,35.947779265192494,36.089025747188515,247200
2013-10-15,36.3009033203125,36.555148621610584,36.21615219244234,36.23734132146195,162000
2013-10-16,36.51277542114258,36.75289822639203,36.37152623674217,36.392712671465794,169300
2013-10-17,36.498653411865234,36.77408786367563,36.22321896005484,36.639902608566665,195500
2013-10-18,36.385650634765625,36.9859562878063,36.279713075238895,36.7246470535055,179800
2013-10-21,36.36446762084961,36.39977924597849,36.16671767074013,36.16671767074013,64600
2013-10-22,36.985958099365234,37.19076928762633,36.47746479340163,36.64696166402144,726600
2013-10-23,36.484519958496094,36.93651513027354,36.47039477261508,36.682267172622794,1004300
2013-10-24,36.533966064453125,36.79527533452813,36.322093610497596,36.7105268917668,425900
2013-10-25,36.463340759277344,36.463340759277344,36.15259199646513,36.15259199646513,245400
2013-10-28,36.17378234863281,36.29384241533598,36.081969966145216,36.19496878532058,67300
2013-10-29,35.85597610473633,36.237348169914696,35.686476511066616,36.018411756029785,98600
2013-10-30,36.067840576171875,36.20908975721591,35.792406154893236,35.90540496090765,137200
2013-10-31,35.33333969116211,36.053707940985426,35.31921450656516,35.799460006447376,173100
2013-11-01,35.32628631591797,35.64409630489235,35.0367267024311,35.32628631591797,97000
2013-11-04,36.046653747558594,36.08902661553536,35.34041054416961,35.34041054416961,610700
2013-11-05,35.411033630371094,36.08902645604323,35.38278325577542,36.01840321365805,343300
2013-11-06,35.41810989379883,35.84891613280164,35.38279556621562,35.65823277319799,128100
2013-11-07,34.9872932434082,35.57347377334522,34.94491767611825,35.37572651420083,177100
2013-11-08,34.30929946899414,34.90254123151554,34.0903630846558,34.76835597962679,419000
2013-11-11,33.83612060546875,34.45761554115067,33.75843340174542,34.10449384721169,190300
2013-11-12,33.85729217529297,34.17510209908085,33.77960769979241,33.84316699044645,214600
2013-11-13,33.821990966796875,33.89967816030427,33.19343486529793,33.47593326094221,332200
2013-11-14,34.32342529296875,34.33048923507688,33.553619943559184,33.83611835758463,370700
2013-11-15,34.59178924560547,34.71185198232371,34.04092044941448,34.42229239790231,275600
2013-11-18,34.95903396606445,35.149719929171795,34.71184995505698,34.74716157175752,426100
2013-11-19,34.3022346496582,35.100290281455614,34.27398427289803,35.100290281455614,131900
2013-11-20,33.899681091308594,34.295178340584854,33.79374351025642,34.10449231115369,209600
2013-11-21,33.39824295043945,33.86436337387732,33.377053821575835,33.56067856983857,140500
2013-11-22,33.553611755371094,33.74429773418892,33.30642772399829,33.30642772399829,229400
2013-11-25,33.200496673583984,33.850241916898,33.172248988825956,33.708992716690226,148900
2013-11-26,33.1298713684082,33.264056618536486,32.840311738265086,33.08043455551335,287800
2013-11-27,33.16517639160156,33.36998754374595,32.98861561094682,33.136926020111915,110800
2013-11-29,33.53950119018555,33.60306320572885,33.108692273070325,33.108692273070325,186000
2013-12-02,32.684940338134766,33.81493127872013,32.62137833088869,33.81493127872013,807200
2013-12-03,32.53662872314453,32.72731473806809,32.44481633949147,32.68493917005028,364600
2013-12-04,32.55075454711914,32.64962818031736,32.310631711878706,32.536629357504474,197200
2013-12-05,32.833255767822266,32.96744103951608,32.57900772115636,32.833255767822266,191500
2013-12-06,33.01687240600586,33.29937078765616,32.88268715647929,33.066309218679024,239400
2013-12-09,32.77674102783203,33.193424550162035,32.72730422807284,32.91092624230648,113800
2013-12-10,32.65669250488281,32.81206420425606,32.48719292162489,32.7626273870776,77000
2013-12-11,32.254127502441406,32.6566886281269,32.240005008442196,32.50837550009365,86100
2013-12-12,32.1976203918457,32.28236880253491,31.950436404792427,31.950436404792427,213300
2013-12-13,32.37419128417969,32.48012885127301,32.197630468426986,32.275317658414856,60800
2013-12-16,32.967437744140625,33.059250128282486,32.275319627458,32.40244363808383,407500
2013-12-17,32.734378814697266,33.17225163974386,32.69906718534954,33.01687723768832,77700
2013-12-18,33.00714111328125,33.13433648022241,32.229838489188964,32.68208748470568,301400
2013-12-19,32.58314895629883,32.92940081429353,32.37115763774471,32.70327638175368,168900
2013-12-20,32.29343032836914,32.82341002950556,32.29343032836914,32.82341002950556,347500
2013-12-23,32.858741760253906,32.94353775841107,32.50542195638021,32.82341031898977,119700
2013-12-24,32.61848449707031,32.83754374798429,32.477156035048914,32.533688498103956,57800
2013-12-26,32.62554168701172,32.75273700200173,32.54074570889023,32.54074570889023,375600
2013-12-27,33.15935134887695,33.15935134887695,32.75634880016702,32.77048687461615,168900
2013-12-30,33.23005676269531,33.33611121417291,33.10986423495899,33.1664246312241,144700
2013-12-31,33.59063720703125,33.73204224399973,33.088651888016074,33.088651888016074,91000
2014-01-02,32.57251739501953,33.399734894842666,32.45939393403507,33.23004835482796,252400
2014-01-03,32.63615417480469,32.99673441539111,32.5300997350035,32.76341842373553,124800
2014-01-06,32.445255279541016,32.947240501819145,32.445255279541016,32.57251951858001,61000
2014-01-07,32.43819808959961,32.735146291089194,32.43819808959961,32.735146291089194,48500
2014-01-08,32.31092834472656,32.55838513749015,32.254365250908165,32.33920989163576,98000
2014-01-09,32.148311614990234,32.40990916590539,31.886711366998476,32.31092645459028,303900
2014-01-10,32.19073486328125,32.431122630882264,31.823082824769298,31.95741883132913,247400
2014-01-13,32.00691223144531,32.4735470221517,31.907929502670786,32.176596138751044,236400
2014-01-14,31.964492797851562,32.12003864118468,31.837228507320347,31.95742375818975,279000
2014-01-15,32.43819808959961,32.46647694421013,31.922071908145885,31.922071908145885,704700
2014-01-16,32.16951370239258,32.27556812309898,32.02103967106438,32.08467178407303,133100
2014-01-17,32.204872131347656,32.31799561572194,31.957415352115362,32.01397574576419,140800
2014-01-21,31.533193588256836,32.17658377515068,31.45542340058592,32.17658377515068,461100
2014-01-22,31.99277114868164,32.01398096262164,31.46250422356537,31.568558687419447,100900
2014-01-23,31.22918701171875,31.80894802622376,31.10899446406826,31.80894802622376,175000
2014-01-24,30.020174026489258,30.92516464011633,29.942401121708826,30.86153250866659,835000
2014-01-27,29.709081649780273,30.409032317258262,29.694940878093917,30.189857098810766,347200
2014-01-28,29.617172241210938,29.96361445465293,29.617172241210938,29.709085921850946,330700
2014-01-29,28.66975975036621,29.34850065370137,28.57077703909774,29.34143161592931,650200
2014-01-30,28.874797821044922,29.341432543981803,28.811165690777315,29.270731375718547,428300
2014-01-31,28.726327896118164,28.846520438930945,28.280902919947412,28.577851106009863,659500
2014-02-03,28.111217498779297,28.76167969579298,28.01223476592611,28.72632910507073,277300
2014-02-04,28.63441276550293,28.804099361197544,28.28797053545336,28.38695595623677,228400
2014-02-05,28.54250144958496,28.881871972066193,28.365745800558663,28.881871972066193,127600
2014-02-06,29.24952507019043,29.299016437885115,28.797031024366298,28.797031024366298,229200
2014-02-07,29.369718551635742,29.751511391239063,29.30608641170186,29.30608641170186,217900
2014-02-10,29.256591796875,29.610103046774633,29.11518675749979,29.610103046774633,219500
2014-02-11,29.97774887084961,30.076731568819362,29.376778252056315,29.50404249146778,151100
2014-02-12,30.451452255249023,30.564575722832945,30.006027421666484,30.310047246500066,262900
2014-02-13,30.77668571472168,30.812038994112513,30.02017192547445,30.02017192547445,152400
2014-02-14,31.335237503051758,31.363519050818446,30.748410220815586,31.108990515071927,174400
2014-02-18,31.04535675048828,31.391798949741357,30.93223326244014,31.328166819146983,174300
2014-02-19,30.38075828552246,30.819111488961465,30.062597614850258,30.61407431263084,147600
2014-02-20,30.543371200561523,30.6918452717548,30.15450938202245,30.45852925946203,181400
2014-02-21,30.57166290283203,30.81205073003706,30.288852742445794,30.288852742445794,107200
2014-02-24,30.72719955444336,30.804972466928085,30.543374877087917,30.698918004980367,84600
2014-02-25,30.38075828552246,30.67770644676528,30.345405002165776,30.67770644676528,154900
2014-02-26,30.592863082885742,30.741337156628227,30.288843200226335,30.34540359623821,58700
2014-02-27,30.90395164489746,30.91809241800546,30.4655984668563,30.59993176576724,81300
2014-02-28,30.960512161254883,31.116055258347483,30.854457720307522,31.0594948676983,156500
2014-03-03,30.366621017456055,30.755482905582472,30.295917139656694,30.352480241896185,117900
2014-03-04,30.90395164489746,31.306954238706975,30.70598621553888,30.70598621553888,140700
2014-03-05,30.995872497558594,31.158487380333252,30.7201341008069,31.080714458772043,392600
2014-03-06,31.462501525878906,31.63925715242879,31.186763179993385,31.299886673102236,214600
2014-03-07,30.66356658935547,31.511994170814763,30.5716556016961,31.384729898742023,179000
2014-03-10,29.97774887084961,30.49387486531777,29.779780777833867,30.43024274561204,647500
2014-03-11,29.56062126159668,30.189871058686048,29.412144438772057,29.80100909726789,833300
2014-03-12,29.532337188720703,29.7585842268885,29.086912152356472,29.13640352338834,120100
2014-03-13,29.496973037719727,29.878763053481453,29.291935910779777,29.800992861230352,329200
2014-03-14,29.574748992919922,29.786855178570296,29.348499338206178,29.440413007582716,95800
2014-03-17,29.81513786315918,29.871700958387322,29.475767383020802,29.553540290421086,120500
2014-03-18,30.359548568725586,30.47267207347286,29.81514085929272,29.871703960204904,225500
2014-03-19,30.02724838256836,30.394900430025977,29.801001383683204,30.394900430025977,250800
2014-03-20,30.331266403198242,30.3736860271731,29.680804299123476,29.680804299123476,86800
2014-03-21,30.486806869506836,30.96758234466044,30.486806869506836,30.670634214341398,455000
2014-03-24,30.713056564331055,30.713056564331055,30.281775102975942,30.550441712264018,145000
2014-03-25,31.2786808013916,31.32110043097833,30.925169503757363,30.925169503757363,229600
2014-03-26,31.568552017211914,31.75237665903083,31.321092552864492,31.58269009213327,240400
2014-03-27,31.99277114868164,32.07761310151867,31.15848430406588,31.504926548522413,210800
2014-03-28,32.31092834472656,32.49475300548283,32.11296021343894,32.16245426906841,565500
2014-03-31,32.204872131347656,32.508892001305405,32.1200301923361,32.17659058598493,192700
2014-04-01,32.466468811035156,32.5583824824564,32.112957594728194,32.112957594728194,151100
2014-04-02,32.4947509765625,32.54424233202506,31.999834724860353,32.24022246442559,90000
2014-04-03,31.999834060668945,32.55838242881204,31.78065883304873,32.45233068234061,276000
2014-04-04,31.964492797851562,32.62909580330954,31.92207316572604,32.049337456257255,335200
2014-04-07,32.21900939941406,32.27557248398687,31.85842917502951,32.035184768705065,112900
2014-04-08,32.98967361450195,33.109868856090614,32.24730044177626,32.45233763814232,262200
2014-04-09,33.14521789550781,33.18763752237384,32.58666943377124,32.91189915943672,360700
2014-04-10,33.13106918334961,33.37852593770593,33.01087397617915,33.23005188509214,345600
2014-04-11,32.94724655151367,32.99673790944118,32.46647104843779,32.65736744204822,151600
2014-04-14,33.11693572998047,33.26540981540276,32.926039321404545,33.23005922797988,97000
2014-04-15,32.5937385559082,32.996741194627965,32.275580565291435,32.996741194627965,292500
2014-04-16,33.11693572998047,33.20177767921079,32.74221464855936,32.890688733981655,161800
2014-04-17,33.03208923339844,33.10986213326838,32.74221014111376,32.89775324377707,48500
2014-04-21,32.7704963684082,33.20178058511457,32.692726148101976,33.20178058511457,283700
2014-04-22,32.466468811035156,32.67150596379157,32.30385397518314,32.64322441918864,142500
2014-04-23,32.204872131347656,32.47354141814031,31.999834973082834,32.47354141814031,327800
2014-04-24,32.466468811035156,32.77048867282527,32.27557512765675,32.31092570987214,64700
2014-04-25,32.12003707885742,32.52303974691167,32.02812338526062,32.52303974691167,456500
2014-04-28,32.09174728393555,32.1765892193436,31.886710134379296,32.06346573977403,180900
2014-04-29,32.303855895996094,32.494752287801894,31.83722117060749,32.14124105047487,192600
2014-04-30,32.544246673583984,32.650301133481406,31.86550568205598,31.97862918064398,129000
2014-05-01,32.819976806640625,32.95431278178355,32.523028708679725,32.523028708679725,133000
2014-05-02,32.87655258178711,33.07451805684926,32.58667340884154,32.8199894762966,109600
2014-05-05,32.558387756347656,32.911899029917286,32.38870385539734,32.911899029917286,230700
2014-05-06,32.303855895996094,32.52303383408646,32.19073240793451,32.52303383408646,219900
2014-05-07,32.622013092041016,32.636153863684804,32.16245015046193,32.31092420710703,123200
2014-05-08,32.98259353637695,33.33610470955537,32.643220436698606,32.88360814234298,127600
2014-05-09,32.91189956665039,33.12400579483584,32.80584780109618,33.12400579483584,56800
2014-05-12,33.371463775634766,33.371463775634766,33.102794460500625,33.21591795680812,91100
2014-05-13,33.823951721191406,33.823951721191406,33.329035501815504,33.378526854045454,205500
2014-05-14,33.618919372558594,33.83102558337651,33.50579588031725,33.79567499775299,221000
2014-05-15,33.35731887817383,33.527002753122055,33.11693114110004,33.406810233123444,73500
2014-05-16,33.51287078857422,33.72497701947364,33.34318418560845,33.5411496415043,176600
2014-05-19,33.420955657958984,33.81688924974894,33.420955657958984,33.590639556528295,208900
2014-05-20,32.735130310058594,33.59062660288701,32.62907858861901,33.27953777742465,135900
2014-05-21,33.01795196533203,33.13107545976473,32.805845750405325,32.805845750405325,142600
